Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1241	0	-238.3657	-246.9577	8.591957	1.601025	3.176752	0.016554	8.39901e-05	0.0239359	0.150244	0.0549478	0.0155604	0.00127155	0.0267834	0.0180878	0.0470929	0.11768	0.0135185	0.0895248	0.0474996	0.0277588	0.0692667	0.00844573	0.100965	0.0238153	0.0382921	0.115939	0.038432	0.00361484	0.0276068	0.013718	0.0214785	0.0033279	0.00800321	0.194941	0.0337842	0.00200522	0.0362502	0.108912	0.0143689	0.157732	0.0900063	0.0593953	0.00729756	0.0151048	0.0124057	0.00757904	0.0457466	0.0102276	0.0269504	0.0439664	0.0133733	0.00216085	0.13159	0.05110702	-0.09856371	0.0804001	0.0537013	0.206499	0.00627347	0.0676365	0.0517657	0.0399867	0.0520474	0.0772224	0.0658682	0.000868328	0.198912	0.00624352	0.0266234	0.0659511	0.6488959	10	17.45869	0.1465397	0.40249	0.740867	1.08326	1.77338	0.170138	0.306306	0.142381	0.0932085	0.19753	0.0904364	0.5503322	1.179099
1242	0	-191.3376	-251.6421	60.30453	3.084947	4.323872	0.00269949	0.00252576	0.00883637	0.00101096	0.000179046	0.0413035	0.0322682	0.00289304	0.0425985	0.0117243	0.0164412	0.0894101	0.0137738	0.0438322	0.0310318	0.000302398	0.00233968	0.0229864	0.00812454	0.0128262	0.0023341	0.00774366	0.0045995	0.00148005	0.00965009	0.000927085	0.00449185	0.0249073	0.0096948	0.00595573	0.00579495	0.0014376	0.0402773	0.0147891	0.0200918	0.0303836	0.00605359	0.00797335	0.00525988	0.000728834	0.00646507	0.00878638	0.0258709	0.00470905	0.00221691	0.0401699	0.000215883	0.0013231	0.01247971	-0.0495902	0.187462	0.053871	0.191353	0.00633725	0.0603672	0.154109	0.0581787	0.00973449	0.0236807	0.0476158	0.00381247	0.0681226	0.00678681	0.0939471	0.0346216	0.4210719	8	16.46368	0.1085832	0.471315	0.785713	1.08423	1.65875	0.0637027	0.15749	0.12745	0.0599277	0.505188	0.0862408	0.3714817	1.133493
1243	0	-240.6059	-248.8633	8.257398	0.9235584	3.553245	0.011676	0.00777142	0.0192789	0.263868	0.0984335	0.0167625	0.0143526	0.0414578	0.0428962	0.00450653	0.23965	0.0108455	0.0302745	0.00598911	0.0263295	0.0681137	0.0583624	0.0480084	0.0310959	0.0152092	0.0508284	0.0261248	0.0577147	0.0263772	0.00646263	0.0633286	0.0845747	0.000527448	0.0437451	0.0126211	0.00260404	0.0488627	0.0819136	0.0236047	0.163255	0.0332517	0.0615651	8.40064e-05	0.202242	0.14297	0.00312099	0.0146355	0.0219886	0.0292627	0.0768315	0.0580732	4.20417e-05	0.0231318	0.04907386	0.07898577	0.0364034	0.0240388	0.284914	0.0143837	0.000761226	0.0529825	0.115616	0.0263659	0.0252463	0.187186	0.00123795	0.0912873	0.00788829	0.0967144	0.0349746	0.4936094	8	14.45405	0.1045834	0.427998	0.758189	1.08416	1.72966	0.196469	0.240004	0.124529	0.0445324	0.345129	0.0493375	0.5725951	0.8620565
1244	0	-256.0383	-249.306	-6.732322	2.686914	3.339111	0.464085	0.0367437	0.0255905	0.001947	0.0185124	0.0970141	0.0725112	0.0367421	0.0962768	0.0154373	0.326495	0.0955959	0.0170945	0.127545	0.00516461	0.0354034	0.128811	0.0974682	0.02106	0.0401779	0.309316	0.00311908	0.105948	0.150048	0.0120634	0.0436328	0.0457194	0.0597831	0.113723	0.105656	0.00610657	0.052354	0.372421	0.00466976	0.136893	0.0194454	0.00304791	0.012126	0.0055543	0.0212862	0.0494639	0.128976	0.0619501	0.0440035	0.025421	0.0658803	0.00179665	0.0405533	0.08514668	-0.05145388	0.0532154	0.00383747	0.281982	0.0078096	0.0741799	0.135458	0.028374	0.0240695	0.00688631	0.0589484	0.00387909	0.026429	5.86143e-05	0.26233	0.0325422	0.8691702	10	12.3202	0.163183	0.413906	0.748729	1.08375	1.75362	0.122687	0.155422	0.144939	0.0997669	0.386135	0.0910505	0.8177163	1.062924
1245	0	-233.2218	-247.1219	13.90011	1.562213	4.416387	0.0569886	0.00255491	0.0273071	0.0596482	0.0798361	0.0507847	0.0421883	0.0233933	0.118106	0.0200838	0.0203915	0.068594	0.0252748	0.0910312	0.0987877	0.060163	0.17884	0.0383857	0.0528025	0.0407455	0.00736291	0.0443124	0.0980683	0.0629334	0.0110164	0.031835	0.0105	0.000824972	0.000365355	0.0234929	0.00556268	0.006652	0.172465	0.017765	0.0980168	0.0118477	0.0172601	0.318046	0.0302765	0.00851457	0.0985567	0.00718174	0.0113138	0.00412681	0.0222207	0.105035	0.0187758	0.0528886	0.05008336	-0.08778343	0.10179	0.0487945	0.219837	0.000103061	0.0713859	0.0733722	0.0971477	0.0542842	0.0642132	0.0489426	0.00576403	0.103085	0.0220793	0.0821282	0.00707418	0.4879023	9	12.6141	0.1896941	0.47587	0.78848	1.08414	1.65151	0.144109	0.211479	0.186408	0.0650696	0.337632	0.0553032	0.4001189	1.219393
1246	0	-230.3025	-255.0598	24.75727	2.89665	3.009093	0.0203501	0.00751298	0.0416779	0.000310871	0.00703033	0.148755	0.0243549	0.0041875	0.0785221	0.00390044	0.105556	0.114503	0.0117907	0.001135	0.0671353	0.00087844	0.00253406	0.00947113	0.0415667	0.0189844	0.00593686	0.0313297	0.0879567	0.0339094	0.00934152	0.0168897	0.00792102	0.000226894	0.00800419	0.106693	0.00238234	0.104012	0.0515081	0.0140395	0.218429	0.00487419	0.00951848	0.00278537	0.0206897	0.0106351	0.0650599	0.0209607	0.0321073	0.0032415	0.0545159	0.164141	0.0275015	0.00980119	0.03817768	-0.04556305	0.0773563	0.0931318	0.198755	0.0511566	0.0990031	0.112772	0.0799109	0.0596497	0.113853	0.0268696	0.000979302	0.0303451	0.00457617	0.00799516	0.0436471	0.4488582	7	12.87915	0.1573838	0.389964	0.73203	1.08256	1.79545	0.189081	0.204248	0.123148	0.0881161	0.309457	0.0859491	0.4032951	1.112977
1247	0	-226.0148	-249.2537	23.23891	1.999673	3.011967	0.00720833	0.130553	0.0136569	0.0564151	0.0605809	0.0102176	0.0362241	0.00170427	0.0129789	0.0102468	0.157166	0.0163207	0.0119112	0.0239033	0.00268505	0.0017469	0.0295303	0.0613698	0.0119093	0.132202	0.00924482	0.0587221	0.00794061	0.0194493	0.156362	0.00471958	0.00370129	0.00315263	0.00325192	0.0166063	0.00557955	0.00065296	0.0321268	0.0461458	0.0395834	0.053677	0.0301589	0.0240382	0.00957122	0.0411644	0.0497749	0.115825	0.00115533	0.00992837	0.00935747	0.0117581	0.0623217	0.17103	0.03002511	-0.009083213	0.0384479	0.0164383	0.286762	0.00224798	0.035676	0.042862	0.0216627	0.0161723	0.0582667	0.0335886	2.79455e-05	0.324869	0.0190267	0.0575151	0.046437	0.6283308	11	13.76167	0.2166266	0.390186	0.732188	1.08257	1.79505	0.0731669	0.135414	0.131852	0.0515759	0.567989	0.0400023	0.6192476	1.014668
1248	0	-246.5464	-259.3897	12.84336	3.536399	3.248888	0.135174	0.0394242	0.00536746	0.243977	0.0332302	0.0227187	0.0243812	0.0339433	0.0541576	0.114861	0.0403696	0.0441597	0.0181084	0.00422523	0.0342171	0.0038865	0.0141407	0.0576049	0.0608092	0.0424593	0.0249645	0.0122121	0.0035319	0.0668914	0.0688143	0.00373979	0.0115196	0.000114988	0.0154147	0.0547345	0.0156726	0.030143	0.139708	0.00601185	0.00406248	0.0222789	0.0350929	0.207106	0.013035	0.0339126	0.00499117	0.110778	0.00583084	0.0573944	0.0140275	0.0630455	0.0498175	0.0135608	0.04303405	-0.009071117	0.059915	0.0412785	0.242081	0.00207919	0.0335099	0.13669	0.105501	0.00518245	0.0399295	0.107549	0.00336333	0.0670598	0.115279	0.0168444	0.0237392	0.4635782	8	16.18177	0.1338139	0.407645	0.744439	1.0835	1.76442	0.148907	0.216103	0.144984	0.0775476	0.353593	0.0588651	0.4545071	1.019958
1249	0	-241.3121	-240.0902	-1.221838	0.9321354	2.804243	0.0165501	0.115346	0.156253	0.0348044	0.0155587	0.265162	0.0477711	0.00138189	0.0323539	0.0666333	0.0144572	0.106137	0.0057128	8.21685e-05	0.0537223	0.00310058	0.1511	0.0399294	0.108329	0.0320512	0.135179	0.0802773	0.110333	0.0724001	0.0358902	0.0217613	0.010645	0.0132183	0.120094	0.00782966	0.182132	0.0375314	0.020699	0.00406659	0.0454486	0.0313292	0.0506562	0.0978116	0.00382137	0.00818457	0.0393361	0.237825	0.0143165	0.0652842	0.0244842	0.0661967	0.0156352	0.00986543	0.06264652	0.006087679	0.0632142	0.00123826	0.225288	0.00219857	0.0434691	0.0524895	0.0394929	0.0199609	0.0658389	0.086979	0.0110987	0.267271	0.00985674	0.108246	0.00335788	0.57545	10	18.76076	0.1268759	0.373527	0.720079	1.08136	1.82503	0.171097	0.184823	0.137205	0.115722	0.31237	0.0787836	0.5815377	0.9895318
1250	0	-221.2165	-250.4273	29.21087	2.290054	5.124977	0.00483248	0.0218385	0.0079169	0.0176591	0.0335624	0.0310054	0.0272865	0.0314799	0.0491238	0.0401392	0.0548195	0.0358784	0.0190122	0.0447762	0.00862267	0.0487171	0.00734858	0.0237581	0.0459125	6.23277e-06	0.00186658	0.00665782	0.0468929	0.00713439	0.014027	0.0692009	0.0033144	0.00678556	0.0112536	0.0227722	0.00972263	0.00940594	0.0151135	0.0274442	0.00785405	0.0104805	0.00634693	0.0639423	0.00285319	0.0430606	0.00324581	0.0626386	0.00336109	0.0248828	0.0394599	0.0193737	0.140929	0.0336028	0.03528905	-0.0007540644	0.0876403	0.0476263	0.132993	0.0044329	0.153512	0.109908	0.0456206	0.01292	0.00905025	0.0614009	0.00775482	0.249111	0.0039977	0.0571026	0.0169307	0.5626707	9	17.74969	0.1039785	0.507187	0.806894	1.08308	1.60284	0.133604	0.220224	0.139699	0.0954542	0.357348	0.0536704	0.5619166	1.001342
1251	0	-219.9146	-249.3229	29.40833	1.220001	1.352788	0.0441306	0.00873158	0.0109007	0.0924282	0.019125	0.0200343	0.00154018	0.0224824	0.00774258	0.00857202	0.0599216	0.000128177	0.0450663	0.146668	0.00123121	0.0122145	0.0511343	0.00482045	0.0761102	0.00353225	0.0023096	0.0137314	0.00212616	0.0495525	0.002839	0.0142312	0.0227115	0.00325821	0.0422862	0.0279191	0.00362881	0.0188049	0.0122871	0.0312156	0.167572	0.0126892	0.00642996	0.00326219	0.0118943	0.103329	0.0183286	0.00266046	0.00879963	0.00262797	0.0108369	0.158261	0.0216565	0.0109256	0.03007921	0.08338723	0.0558436	0.00145667	0.0911176	0.00118524	0.0911428	0.177614	0.075389	0.010743	0.0158939	0.109449	0.0141929	0.230458	0.0140319	0.0592863	0.0521959	0.7784632	9	15.79771	0.1967275	0.201659	0.562066	1.04046	2.19581	0.153134	0.173205	0.127179	0.0781044	0.432633	0.0357443	0.8618504	0.9032463
1252	0	-246.9643	-254.4938	7.529489	0.8031315	6.159293	0.100801	0.0418518	0.0242913	0.0573975	0.0319149	0.194738	0.00576026	0.0123739	0.0242444	0.00207707	0.180743	0.113479	0.0152054	0.0356894	0.0068413	0.00432335	0.0391056	0.12809	0.0628954	0.0508358	0.0498701	0.0559263	0.059953	0.00570365	0.0157112	0.0202251	0.0129398	0.276759	0.0158185	0.0497683	0.0077822	0.103418	0.0150365	0.0275163	0.0268277	0.0147153	0.073785	0.036665	0.128205	0.00798926	0.0368294	0.00975908	0.0377173	0.00803482	0.0323755	0.142938	0.0405112	0.00786948	0.06330517	-0.06256355	0.0652676	0.0413259	0.15393	0.00350283	0.0434014	0.109386	0.0382131	0.065769	0.0925512	0.0555063	0.000927631	0.148939	0.00735249	0.131158	0.0427687	0.5979724	10	12.03338	0.2079099	0.544102	0.827329	1.0809	1.54767	0.146926	0.211101	0.206003	0.0507527	0.320282	0.0649355	0.5354089	1.116852
1253	0	-241.1141	-261.5707	20.45654	1.699318	1.384652	0.0262343	0.0434006	0.0081503	0.118489	0.0601564	0.0531632	0.00669739	0.00658906	0.0106006	0.0133165	0.0688903	0.0824156	0.0113476	0.0868621	0.0130235	0.00609218	0.0107994	0.00398316	0.0186829	0.0131266	0.211979	0.0317944	0.112135	0.0366349	0.0231769	0.073371	0.0396397	0.0630441	0.00272735	0.0723075	0.00741739	0.00219023	0.0640205	0.00105745	0.0164018	0.00362549	0.0257955	0.0982439	0.104604	0.0318052	0.0284173	0.0253113	0.000417545	0.0032284	0.215854	0.00455874	0.0608026	0.0230339	0.04307924	-0.01818321	0.0668367	0.085445	0.0270566	0.00360087	0.0399169	0.0611347	0.132711	0.00580389	0.00823681	0.0446672	0.00983362	0.3498	0.00406468	0.148934	0.0119577	0.4776301	11	16.73607	0.1300234	0.206941	0.568158	1.04286	2.18204	0.187976	0.10529	0.114569	0.0883592	0.456838	0.0469674	0.4594469	1.039576
1254	0	-227.7514	-246.295	18.5436	3.298776	3.436145	0.0585617	0.00658953	0.00441329	0.00164202	0.00578923	0.101871	0.0119014	0.00295251	0.0465199	0.00170088	0.139604	0.0627554	0.0117901	0.00042012	0.000189164	0.00285902	0.0497867	0.00226865	0.000776254	0.00288235	0.0924915	0.0665948	0.0290522	0.0344908	0.0208051	0.00640882	0.00732281	0.00289472	0.00319658	0.0124923	0.0493688	0.120122	0.00284936	0.0561694	0.00959638	0.0102869	0.0370497	0.00534556	0.012733	0.0277196	0.061065	0.0163673	0.0537185	0.0185024	0.000323405	0.0251326	0.0051874	0.273049	0.03718505	-0.08648584	0.129477	0.0338077	0.286807	0.00749992	0.0475746	0.116872	0.0156993	0.0237328	0.0410929	0.0591965	0.009058	0.166532	0.00776893	0.047547	0.00733534	0.5876347	9	19.34485	0.1864812	0.420421	0.753135	1.08396	1.74248	0.188999	0.223785	0.110161	0.0908108	0.300049	0.0861962	0.5011489	1.172575
1255	0	-237.5389	-247.9413	10.40237	2.370184	2.685061	0.00674728	0.280493	0.049032	0.000656607	0.00702002	0.13227	0.0369542	0.00416883	0.0760054	0.0176622	0.0702778	0.153072	0.00438381	0.00020638	0.0108234	0.0135405	0.0275882	0.0531479	0.0679868	0.103166	0.0225456	0.0224741	0.119454	1.35948e-05	0.0860736	0.0363747	0.0404713	0.00950664	0.00695186	0.0095807	0.00943658	0.0204916	0.0219528	0.0212835	0.0232083	0.0706351	0.0727243	0.0906452	0.102429	0.050019	0.056557	0.00119018	0.0113558	0.00498229	0.0506821	0.0728466	0.0156182	0.320087	0.05793814	-0.01167836	0.0315634	0.0125093	0.1442	0.0135744	0.0325596	0.089534	0.104376	0.010662	0.0224729	0.324923	0.00659258	0.130494	0.00858722	0.0576583	0.0102933	0.6079957	6	12.55214	0.1658865	0.363328	0.712451	1.08045	1.84377	0.197633	0.184726	0.13382	0.089059	0.338222	0.0565402	0.5963174	1.019584
1256	0	-241.9712	-259.1452	17.17405	0.986127	4.090175	0.0635713	0.0620523	0.0106786	0.0436941	0.0180301	0.0207552	0.11423	0.00789061	0.0538211	0.0165181	0.0148341	0.0908231	0.0118036	0.140185	0.0096547	0.0287446	0.0866288	0.0257131	0.00702977	0.0418516	0.0807295	0.0484344	0.0267424	0.0353651	0.00269432	0.00934382	0.001852	0.0286354	0.00827157	0.0174888	0.0291736	0.1997	0.0181194	0.00907387	0.0327062	0.0446128	0.0901527	0.00672234	0.212925	0.00966047	0.00398679	0.0726261	0.0161685	0.0321244	0.0170492	0.126546	0.0200377	0.297422	0.05480986	-0.08731687	0.0318027	0.0766987	0.18694	0.00026084	0.00417857	0.139079	0.0759417	0.0366752	0.0706955	0.0608248	0.0411303	0.220268	0.011251	0.0313763	0.012877	0.6326462	9	11.26132	0.2136583	0.459248	0.778271	1.08438	1.6781	0.154269	0.264869	0.18497	0.0657964	0.301965	0.0281301	0.5453293	1.160118
1257	0	-220.08	-244.7241	24.64412	3.746802	3.489874	0.00996537	0.0113753	0.00427902	0.0592984	0.0271322	0.0156602	0.0121198	0.00670398	0.0463864	0.00179692	0.0177063	0.000394703	0.0187947	0.0270854	0.0231939	0.00341495	0.0179563	0.000537787	0.00122119	0.0250129	0.0392569	0.0383919	0.00369665	0.00361423	0.0159896	0.00284528	0.0715221	0.00683422	0.020841	0.00095787	0.0364789	0.0270372	0.0461282	0.0155731	0.154999	0.0106845	0.0650595	0.0128731	0.116923	0.0732563	0.00379335	0.017067	0.0387974	0.00242046	0.0163995	0.000807856	0.00797452	0.00574834	0.02982105	-0.03110639	0.0721995	0.0279626	0.11996	0.00164275	0.122893	0.0426756	0.112093	0.0186364	0.0290969	0.151338	0.00403009	0.111544	0.0133795	0.16252	0.0100283	0.3773317	8	18.4132	0.1800105	0.423935	0.755489	1.08406	1.73652	0.142389	0.230637	0.14393	0.0664713	0.380232	0.0363415	0.3462253	1.089844
1258	0	-239.6849	-244.3255	4.640581	1.855081	2.89163	0.0137246	0.0695164	0.148056	0.0335616	0.0371254	0.175397	0.00399376	0.00745761	0.0924046	0.0153455	0.0220356	0.0920838	0.00364036	0.0280573	0.0286208	0.0100288	0.112833	0.0553189	0.0432803	0.0717773	0.00886584	0.161948	0.0333878	0.0248742	0.0262249	0.0879236	0.0300078	0.158911	0.0893583	0.00282193	0.0864881	0.00318734	0.00204607	0.00460046	0.0379721	0.0482317	0.0337144	0.00263987	0.188537	0.00851165	0.007997	0.0275913	0.0147745	0.00822761	0.121909	0.0613186	0.00697422	0.0944188	0.06223756	0.02409643	0.0524763	0.0667783	0.150427	0.00437867	0.010558	0.0548748	0.0673625	0.0156097	0.0694271	0.141526	0.00399617	0.0658924	0.00625166	0.247451	0.0429895	0.4252779	9	15.23545	0.1372882	0.380701	0.725346	1.08193	1.81203	0.139895	0.237814	0.109324	0.0675285	0.368831	0.0766064	0.4493744	0.9463778
1259	0	-246.2134	-253.454	7.240575	2.447053	2.957755	0.0553414	0.0254464	0.0969388	0.0683944	0.0630378	0.0660062	0.03808	0.0096301	0.0059122	0.196374	0.0726325	0.0301742	0.00339792	0.150269	0.0329378	0.0204028	0.0848486	0.0499396	0.093643	0.0548473	0.024556	0.0118858	0.045038	0.0697374	0.0342405	0.00352692	0.108962	0.00950898	0.00644362	0.00182058	0.0284158	0.0539462	0.108372	0.0728668	0.108189	0.0704867	0.0122828	0.0223542	0.0196764	0.0424395	0.0227085	0.0548152	0.00135073	0.144667	0.0159655	0.258391	0.038375	0.022573	0.05881594	0.1267416	0.0151117	0.0171318	0.182241	0.00547027	0.0932907	0.0413906	0.0761818	0.0156928	0.240095	0.00661341	0.00657574	0.237399	0.00319561	0.0163278	0.0432824	0.5873805	10	14.54629	0.206403	0.385967	0.729162	1.0823	1.80257	0.103783	0.202436	0.189184	0.0993845	0.348383	0.0568307	0.7141222	0.8225211
1260	0	-246.5749	-253.8901	7.315228	3.287329	4.764772	0.00451685	0.0128737	0.040114	0.0900725	0.0326183	0.0112633	0.051454	0.00910268	0.0289383	0.0342451	0.0340583	0.0704592	0.0423979	0.110865	0.00281995	0.0704472	0.0131631	0.032407	0.128868	0.152523	0.00115256	0.157289	0.0267775	0.0819335	0.045198	0.000513397	0.0036146	0.0386769	0.0503328	0.0105737	0.184463	0.0253902	0.0145876	0.0629977	0.0474033	0.0194426	0.0121048	0.0372605	0.0127719	0.00811895	0.00158264	0.00156571	0.00325405	0.00235485	0.00145223	0.167259	0.0140081	0.0021015	0.04159806	0.1610051	0.0559929	0.0623999	0.210041	0.00606222	0.171141	0.0898634	0.0459241	0.0142786	0.041755	0.0222911	0.00837958	0.0705654	0.0193418	0.033932	0.148032	0.5167598	10	17.3089	0.1400793	0.492005	0.798097	1.08369	1.62621	0.157092	0.168928	0.186108	0.0896822	0.350341	0.04785	0.6777649	0.7624469
1261	0	-232.153	-242.151	9.997977	2.070043	3.440572	0.131604	0.0752441	0.0196296	0.060665	0.0144666	0.11296	0.0697528	0.00771155	0.0214382	0.0619607	0.0307988	0.121176	0.00428076	0.0173488	0.00257668	0.00267925	0.0217828	0.00466459	0.00842976	0.192519	0.0423173	0.0394037	0.0108609	0.058112	0.0263268	0.042466	0.033409	0.00287251	0.00326451	0.0391153	0.0239756	0.197024	0.026421	0.00368999	0.0458291	0.03358	0.00519396	0.00506484	0.274653	0.0370713	0.0271189	0.0226734	0.0242152	0.0327658	0.0119507	0.0776733	0.000848795	0.104841	0.04797368	-0.06355661	0.0937015	0.0229952	0.273837	0.00163603	0.0584693	0.125618	0.0743932	0.0344381	0.106812	0.0779482	0.00401693	0.0770632	0.0131036	0.0209618	0.0150056	0.6933475	10	16.41326	0.1058719	0.420713	0.753331	1.08397	1.74199	0.138205	0.244022	0.186407	0.0924449	0.24252	0.0964012	0.6297908	1.100917
1262	0	-230.4917	-244.5841	14.09241	2.307818	3.089552	0.0225461	0.000131922	0.0562112	0.0223273	0.0188749	0.030492	0.0527626	0.00399259	0.0510673	0.001907	0.032338	0.100576	0.105006	0.0524676	0.00601831	0.00669596	0.0447232	0.012685	0.0161484	0.00316436	0.0457621	0.0170865	0.0400926	0.00613446	0.163526	0.0141693	0.0877321	0.0116834	0.109463	0.0702738	8.38685e-05	0.193416	0.00441472	0.0195629	0.0027919	0.0986718	0.0130757	0.0143745	0.200456	0.00220396	0.0407222	0.00153887	0.0248815	0.00981027	0.0341424	0.116707	0.00262079	0.0643332	0.04428768	-0.03593245	0.0597248	0.0391245	0.227921	0.0177754	0.0295568	0.14986	0.111497	0.0236245	0.0781574	0.0387186	0.000148279	0.146848	0.00734242	0.0693133	0.000388383	0.5693673	9	15.86056	0.1156648	0.396073	0.736369	1.08292	1.78463	0.187937	0.191192	0.114266	0.0989469	0.355267	0.0523908	0.5334349	1.067361
1263	0	-208.1223	-242.4328	34.31042	4.632601	2.730729	0.00279844	0.00479734	0.00769702	0.000429171	0.0437681	0.0321602	0.0138679	0.00757191	0.028622	0.0406248	0.0492512	0.103964	0.00776977	0.00128315	0.0132471	0.0128423	0.0143627	0.0249793	0.0187529	0.001408	0.00565665	0.0111039	0.0171052	0.000781737	0.000902226	0.00944372	0.042239	0.0137907	0.0113353	0.0182612	0.00118752	0.00522758	0.0280789	0.0473409	0.0322079	0.0886243	0.0255393	0.0882128	0.0470406	0.0357857	0.0447352	0.00179316	0.00639673	1.20224e-05	0.00452437	0.0702065	0.00847237	0.0450709	0.02386606	0.102716	0.0380811	0.0432445	0.191487	0.00194615	0.0502802	0.0940317	0.0547051	0.0134902	0.00725513	0.0256948	0.011009	0.337919	0.0413113	0.0534566	0.0360887	0.5141123	7	19.73399	0.1238905	0.367295	0.715438	1.08082	1.83645	0.14111	0.243424	0.144619	0.070832	0.349677	0.0503373	0.6168283	0.8334772
1264	0	-230.925	-254.6367	23.71173	2.098223	1.128769	0.00197081	0.0164414	0.0262109	0.0389047	0.00877829	0.099529	0.0243968	0.0339549	0.0461713	0.0081762	0.0714724	0.0721836	0.01302	0.015381	0.0283607	0.00728365	0.0214326	0.0414421	0.071646	0.0074254	0.0533332	0.0157362	0.0141832	0.0103993	0.00284947	0.00628375	0.00335212	0.0190166	0.0550777	0.00264716	0.00402924	0.215771	0.00269555	0.00513381	0.0775904	0.0111942	0.0108842	0.106509	0.216816	0.0327893	0.0175728	0.0328018	0.0358712	0.0187381	0.0219677	0.0519522	0.0146694	0.00414576	0.0370365	-0.2165751	0.0851234	0.0283556	0.0866993	0.00398991	0.0679604	0.0638676	0.0480883	0.0409883	0.0556857	0.0638331	0.038181	0.259196	0.003163	0.0824409	0.0724274	0.6176806	11	14.37892	0.1404773	0.161907	0.512307	1.01844	2.30734	0.112707	0.244493	0.197389	0.073922	0.320363	0.0511256	0.4011055	1.539946
1265	0	-242.5407	-247.6137	5.072998	0.9803344	2.009193	0.0727112	0.0209687	0.00312354	0.286751	0.0448421	0.00667258	0.0570233	0.00462277	0.157465	0.00237229	0.108248	0.0896995	0.0232025	0.00223793	0.0217777	0.0544884	0.0150946	0.0143863	0.00973167	0.0948372	0.00822497	0.0612713	0.0696166	0.0519173	0.00225046	0.0133622	0.00147138	0.00487389	0.00820966	0.0149478	0.102967	0.0224358	0.0498395	0.0273665	0.102827	0.0383337	0.0892619	0.0743864	0.023313	0.0952472	0.0668794	0.0255186	0.0156239	0.00102073	0.0016357	0.00377566	0.0127971	0.062852	0.05453613	0.01867596	0.0482522	0.0122833	0.0913859	0.00293576	0.0106747	0.102445	0.0902199	0.0380617	0.00528193	0.100815	0.0656463	0.297533	0.0204947	0.0528734	0.0610972	0.6123332	6	18.89547	0.1155128	0.29437	0.655988	1.07022	1.97942	0.146282	0.229422	0.196549	0.0875101	0.299757	0.040479	0.6310092	0.970403
1266	0	-239.4904	-248.1237	8.633277	1.715011	2.010526	0.00763614	0.0106146	0.0351585	0.11596	0.0281645	0.000327311	0.00292756	0.0394631	0.0597391	0.0649368	0.107007	0.0757873	0.0929477	0.0707778	0.00235998	0.00472103	0.0204426	0.0264521	0.0154097	0.0227809	0.00057324	0.0270287	0.0219215	0.100436	0.162738	0.00454352	0.0559263	0.016189	0.0152758	0.00826451	0.00647843	0.0084368	0.0943252	0.0263726	0.144787	0.0394705	0.301338	0.0226651	0.00375372	0.0576956	0.131209	0.0890044	0.046037	0.0521959	0.0107435	0.0229108	0.0119689	0.0109637	0.04714841	0.01072987	0.0430893	0.0303027	0.147244	0.0129632	0.0814916	0.128716	0.0845893	0.0252528	0.0116682	0.0850984	0.0137326	0.191494	0.0296112	0.101709	0.0130382	0.566911	8	15.7306	0.1368103	0.294528	0.656128	1.07025	1.97909	0.228132	0.150616	0.0904948	0.116414	0.373185	0.0411575	0.5776409	0.9814247
1267	0	-237.048	-253.0523	16.00429	1.002177	4.48855	0.0229041	0.0251796	0.0601239	0.0673045	0.00472054	0.139366	0.0966533	0.0149223	0.0199918	0.0171866	0.0650528	0.0508947	0.00570722	0.0786037	0.0650202	0.00267285	0.000569302	0.00577846	0.0289504	0.00769363	0.0128234	0.0221836	0.0229812	0.039429	0.00955232	0.0307265	0.0793992	0.00347724	0.0074841	0.154772	0.11407	0.00149122	0.00858698	0.00644441	0.00815798	0.00567913	0.0131297	0.0274128	0.177987	0.0347415	0.0338562	0.00821818	0.02341	0.0258602	0.00189261	0.0619171	0.0179697	0.0595785	0.03134432	-0.1878039	0.111413	0.00119747	0.135882	0.0373846	0.0629265	0.0682369	0.0783032	0.10384	0.0490466	0.118981	0.0291512	0.144001	0.00205427	0.0383786	0.0192035	0.6878461	9	14.40786	0.1155357	0.47934	0.790573	1.08406	1.64603	0.14868	0.171547	0.147981	0.161683	0.274694	0.0954164	0.5000422	1.375576
