Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
85900	-237.4789	-230.6797	-6.799168	489.8011	6.50633	0.219239	0.25961	0.163385	0.0837268	0.0115205	0.00482993	0.0271693	0.167196	0.0212318	0.219921	0.133634	0.0190938	0.36864	0.00320917	0.1341993	0.003371334	0.00496041	0.186043	0.0493574	0.115124	0.0426953	0.00996183	0.012645	0.000285837	0.259115	0.0921402	0.0706982	0.0100686	0.131564	0.0130787	0.00226189	8.519951e-05	489.8011	0.554714	0.832966	1.0801	1.53222	0.15921	0.171873	0.265586	0.062188	0.273971	0.0671721	0.003456534	0.02464883
86000	-245.5071	-237.2775	-8.229605	578.5266	2.511735	0.167285	0.0218101	0.0428723	0.0127123	0.0460911	0.0190776	0.0297182	0.707432	0.00390521	0.172223	0.0882655	0.0328946	0.14673	0.166698	0.1134814	0.002379109	0.000912433	0.173841	0.094525	0.0426136	0.00757529	0.00754798	0.000818977	0.000990653	0.107159	0.216703	0.0199618	0.00534449	0.131786	0.190021	0.000199128	0.008088598	578.5266	0.347566	0.700325	1.07876	1.87335	0.164659	0.185651	0.231284	0.0562539	0.242027	0.120125	0.01046771	0.7727192
86100	-227.7009	-230.4771	2.776145	187.9509	2.369504	0.0312944	0.149093	0.130553	0.0102737	0.0619498	0.00178953	0.0671838	0.0284177	0.153479	0.403764	0.156337	0.250808	0.111917	0.00372075	0.1185585	0.007169399	0.0217339	0.0342882	0.0750892	0.249647	0.0334908	0.000683566	0.0492198	0.00179376	0.222838	0.0331033	0.0296667	0.0106586	0.209007	3.36462e-05	0.0287473	0.003277401	187.9509	0.333725	0.689317	1.07698	1.89998	0.166495	0.187099	0.200399	0.0597477	0.316483	0.0697762	0.0104468	0.3137229
86200	-231.1714	-236.424	5.252584	184.5771	1.476392	0.0153013	0.064819	0.00643113	0.150518	0.189838	0.0824934	0.0375111	0.17009	0.151977	0.0212893	0.0953647	0.116398	0.077618	0.168422	0.07340724	0.004473206	0.00675781	0.0640818	0.000254538	0.243383	0.0586673	0.0122656	0.056554	0.0147103	0.227339	0.0334759	0.00340766	0.00441131	0.182989	0.0800469	0.011656	0.01844206	184.5771	0.221653	0.584579	1.049	2.14476	0.110342	0.111799	0.19813	0.0786224	0.446129	0.0549776	0.02291527	0.8047937
86300	-242.8157	-242.2071	-0.6086484	38.72903	1.413896	0.0348168	0.0158775	0.163558	0.387665	0.125476	0.103375	0.0349808	0.132975	0.624547	0.327791	0.14798	0.0463445	0.569858	0.447112	0.3028476	0.04211367	0.0271243	0.0379236	0.0761457	0.18434	0.0973648	0.0291408	0.0429596	0.00136259	0.20874	0.0143762	0.108644	0.000674576	0.0422098	0.0101324	0.118861	0.005540163	38.72903	0.211709	0.573567	1.04494	2.16979	0.199815	0.133927	0.188235	0.0544992	0.262556	0.160967	0.04765383	0.1162585
86400	-222.2362	-240.6	18.36376	448.4451	0.2984067	0.00228223	0.0372985	0.0315313	0.0213038	0.0350098	0.00357738	0.00644739	0.000178585	0.0614652	0.0479662	0.0651299	0.0637562	0.000831025	0.0555806	0.03239891	0.001015237	0.0666095	0.0200987	0.00639538	0.131226	0.0908943	0.000623302	0.0418962	0.00187249	0.439958	0.00982241	0.0988922	0.00506555	0.0556517	0.0236365	0.00735767	0.002706121	448.4451	0.00516695	0.103256	0.593117	3.29846	0.156233	0.143788	0.228954	0.0476205	0.314193	0.109212	0.003721359	0.7271864
86500	-222.2872	-229.0651	6.777936	323.6798	3.327727	0.0312187	0.0300512	0.0832257	0.000422469	0.0091265	0.048265	0.100385	0.115218	0.00233314	0.0697872	0.00920913	0.062782	0.0370388	0.0534404	0.08448007	0.0007097916	0.0493198	0.0481776	0.0170949	0.282316	0.00270796	0.000568244	0.00438116	0.00397067	0.230918	0.0846422	0.0972906	0.0241762	0.142366	0.00406074	0.00800961	0.00846216	323.6798	0.413127	0.748198	1.08372	1.75496	0.138138	0.150221	0.239353	0.0529562	0.288344	0.130988	0.009171952	0.9226128
86600	-235.0825	-229.9841	-5.098459	170.2071	2.069072	0.153699	0.0884577	0.118715	0.266782	0.0900211	0.196599	0.483106	0.00385518	0.0434973	0.260654	0.291829	0.0653809	0.0216142	0.676784	0.2186028	0.01486252	0.00594685	0.0967733	0.0992739	0.309629	0.00383905	0.00510979	0.00443001	0.00694042	0.178978	0.000986814	0.0133373	0.0400441	0.0935039	0.114408	0.0267995	0.03136695	170.2071	0.301383	0.662163	1.07163	1.96483	0.185112	0.206503	0.238141	0.0751589	0.201103	0.0939828	0.04622947	0.6785056
86700	-241.2542	-238.4201	-2.83413	178.5648	3.938642	0.05918	0.0663974	0.109796	0.0437209	0.358632	0.0295939	0.01214	0.0362236	0.720639	0.239882	0.397463	0.000817749	0.0628743	0.0466001	0.1792368	0.001616318	0.0259983	0.0536779	0.128826	0.142048	0.0314795	0.021231	0.0109092	0.0046033	0.236427	0.0145395	0.0320584	0.0229075	0.0768428	0.0299933	0.168458	0.01433301	178.5648	0.450959	0.77306	1.08441	1.69157	0.0896208	0.135138	0.325354	0.0710362	0.288726	0.0901242	0.01594933	0.8986592
86800	-237.6541	-236.6412	-1.012879	65.55233	3.196396	0.111962	0.0296041	0.00205345	0.592723	0.010054	0.292264	0.171914	0.21812	0.291785	0.203295	0.00624109	0.0678261	0.128671	0.471496	0.145141	0.007704352	0.0299475	0.0961989	0.0961928	0.35626	0.03203	0.00318537	0.00422984	0.013936	0.11246	0.0450136	0.012083	0.0699348	0.0693272	0.00748869	0.0517116	0.01093268	65.55233	0.403907	0.741853	1.08333	1.77091	0.118457	0.129328	0.225576	0.103398	0.272158	0.151083	0.01863703	0.5866105
86900	-224.5003	-237.3371	12.83675	51.32447	3.581205	0.0163997	0.0806542	0.00893208	0.018393	0.146113	0.0361638	0.04447	0.356027	0.0641478	0.201943	0.0934888	0.0197864	0.0748493	0.0179361	0.07914642	0.02738162	0.0458317	0.1519	0.0400101	0.18669	0.00807347	0.0736706	0.0103322	0.00357432	0.131262	0.0156564	0.0436966	0.0226698	0.143207	0.0243729	0.0990539	0.001644653	51.32447	0.429763	0.759356	1.08419	1.72669	0.130624	0.172648	0.182978	0.0550538	0.336353	0.122343	0.02902627	0.05666084
87000	-232.3441	-230.9596	-1.384568	195.4043	2.145516	0.0719314	0.176925	0.0217087	0.0128441	0.3387	0.050102	0.0943231	0.0566273	0.195741	0.343777	0.295886	0.228575	0.0660455	0.20072	0.1176198	0.01018055	0.00304544	0.0323642	0.185845	0.374128	0.0288096	0.0130603	0.00347643	0.00297474	0.0682998	0.195942	0.0381424	0.00161902	0.00825489	0.0424622	0.0015755	0.0210473	195.4043	0.310047	0.669646	1.07324	1.94707	0.141582	0.105875	0.241837	0.107336	0.285807	0.117564	0.03122784	0.6739914
87100	-235.0858	-237.3642	2.278448	21.8075	1.993948	0.331061	0.154729	0.535318	0.221535	0.0830655	0.0786723	0.109231	0.0724794	0.0463108	0.720108	0.306381	0.292693	0.157494	0.202204	0.2283455	0.06631736	0.0223807	0.0505401	0.199015	0.145819	0.0999731	0.00118662	0.0195373	0.00123947	0.159624	0.035625	0.0889422	0.0304696	0.0797021	0.0546809	0.0112652	0.0158965	21.8075	0.292551	0.654369	1.06984	1.98324	0.158404	0.0949555	0.221118	0.13634	0.273655	0.115527	0.08221386	0.1933554
87200	-238.3717	-234.3613	-4.01045	31.41051	2.052456	0.0952325	0.460224	0.185249	0.362913	0.3796	0.509454	0.368081	0.375216	0.116007	0.345941	0.150996	0.0619902	0.265339	0.939397	0.2775938	0.03018127	0.021091	0.0948157	0.0781386	0.18707	0.0949346	0.0247051	0.0558583	0.000940881	0.123285	0.10551	0.106963	0.00214767	0.0619656	0.0393998	0.00317495	0.03780913	31.41051	0.299457	0.660478	1.07125	1.96882	0.132611	0.147561	0.195877	0.0873785	0.309903	0.126669	0.0679904	0.5560951
87300	-235.7789	-229.7598	-6.019101	34.18539	2.33711	0.472887	0.214361	0.513888	0.114708	0.472382	0.0860574	0.0228316	0.039955	0.159073	0.216918	1.26774	0.858578	0.0502629	0.124241	0.2248859	0.02122052	0.0054106	0.0264009	0.235053	0.0329508	0.102773	0.00852775	0.0010929	0.00492275	0.395944	0.0411773	0.00405302	0.00267409	0.0917573	0.0377944	0.00946709	0.06887051	34.18539	0.330448	0.68666	1.07652	1.90637	0.165562	0.133643	0.250558	0.0601906	0.338593	0.051453	0.09009104	0.7644547
87400	-236.5919	-239.7982	3.206393	139.3314	2.869776	0.083891	0.0156382	0.161391	0.00996109	0.0280073	0.0292214	0.159521	0.00155297	0.0111851	0.15831	0.31831	0.277575	0.0940472	0.0181009	0.1026831	-0.007448676	0.0599777	0.00230538	0.126384	0.111731	0.0686035	0.0128434	0.074367	0.0220559	0.284647	0.00233614	0.0428096	0.0502724	0.0614642	0.0199309	0.0602717	0.03609002	139.3314	0.37893	0.724053	1.08179	1.81522	0.156038	0.172739	0.223962	0.0706363	0.260738	0.115887	0.02864134	1.260067
87500	-217.6396	-236.2422	18.60258	63.06863	2.599424	0.00726048	0.0358948	0.0139016	0.0514184	0.00516371	0.118454	0.0406752	0.00395262	0.0713426	0.12901	0.0421765	0.054833	0.0744866	0.0116313	0.04907831	0.006057505	0.0617741	0.0287663	0.0201563	0.0792268	0.0437753	0.016925	0.00305026	0.00610782	0.362765	0.0128373	0.0823816	0.0369119	0.100454	0.110276	0.0345924	0.0114361	63.06863	0.355685	0.706623	1.07967	1.85802	0.101898	0.130179	0.222789	0.0818193	0.364087	0.0992279	0.0174936	0.6537303
87600	-255.8472	-243.2488	-12.59837	20.26977	1.912326	0.080693	1.622	0.0856281	0.935018	0.280073	0.157672	0.0519542	0.0749957	0.353745	0.569739	1.04932	1.27704	0.0695425	0.264839	0.4982047	0.1043994	0.0445109	0.016258	0.292512	0.173344	0.0482444	0.0432956	0.0549183	0.00302189	0.102545	0.0458005	0.038155	0.0151349	0.0346268	0.0464015	0.0412305	0.06503083	20.26977	0.282579	0.645355	1.06763	2.00443	0.215232	0.100113	0.159463	0.0835589	0.366995	0.0746385	0.1694302	0.3838207
87700	-245.9383	-232.6246	-13.31373	29.79771	3.433042	0.220041	0.0686939	0.33916	0.0755485	1.52959	0.219193	0.563876	0.30872	1.93715	0.871677	0.25594	0.0365376	0.266746	0.268376	0.5052683	0.04177415	0.00487982	0.051936	0.000392447	0.176959	0.0788175	0.0184694	0.0413389	0.0562145	0.163324	0.0527181	0.02363	0.000545769	0.267182	0.0319348	0.0316576	0.052382	29.79771	0.420216	0.752998	1.08395	1.74283	0.173815	0.152998	0.252578	0.0523508	0.233992	0.134266	0.09415615	0.5563311
87800	-228.3644	-232.7942	4.429786	71.28911	2.646201	0.0390568	0.0595397	0.0257121	0.474939	0.304653	0.0449002	0.00803362	0.145314	0.170252	0.0310556	0.230373	0.0368883	0.0887061	0.0312585	0.1027017	0.03875096	0.0142716	0.0496354	0.0888664	0.0834212	0.061587	0.00317238	0.0219443	0.00895223	0.30319	0.0658379	0.0325902	0.0512149	0.176258	0.0258126	0.0132456	0.02150989	71.28911	0.359894	0.709845	1.08011	1.85015	0.15747	0.142773	0.194199	0.0666207	0.362154	0.0767835	0.06026085	0.3569463
87900	-224.6095	-231.5611	6.951638	164.7501	1.995817	0.0227914	0.190636	0.0323207	0.103833	0.0575491	0.0372738	0.00632919	0.0709167	0.00719852	0.270274	0.251084	0.103525	0.0276058	0.0427712	0.1030626	-0.005003181	0.0501883	0.0920902	0.0641587	0.144036	0.00257861	0.011243	0.0100689	0.00419801	0.412799	0.0833121	0.0274394	0.00348003	0.0482364	0.0255891	0.0205816	0.02789721	164.7501	0.292775	0.654568	1.06988	1.98277	0.16704	0.145603	0.231803	0.0538316	0.328002	0.073721	0.02289403	1.218537
88000	-233.526	-235.2381	1.712088	56.0349	2.306026	0.0308153	0.098864	0.0644855	0.0099138	0.139219	0.336103	0.0698835	0.0945114	0.453908	0.118777	0.13538	0.0640145	0.400606	0.01457	0.09822002	0.02623453	0.0697544	0.0184583	0.00356124	0.102402	0.0277617	0.0137753	0.0223173	0.0132929	0.289399	0.0285704	0.0510063	0.00609311	0.266064	0.0197762	0.067768	0.05112105	56.0349	0.327259	0.684054	1.07605	1.91264	0.155707	0.14089	0.209578	0.0789354	0.246939	0.16795	0.07735558	0.660858
88100	-250.0679	-230.9979	-19.06998	22.13237	2.166707	1.07701	1.22615	1.49271	1.15778	0.191092	0.0444381	0.142827	0.245682	0.91081	0.459176	0.268511	1.27922	2.68228	0.357304	0.7304187	0.07601539	0.0140969	0.00163269	0.0354653	0.20172	0.123592	0.000643084	0.0164469	0.000708999	0.191842	0.356643	0.0337874	0.00697696	0.00671905	0.0073217	0.0024045	0.02597741	22.13237	0.312394	0.671646	1.07365	1.94231	0.148165	0.167144	0.299296	0.0678299	0.224627	0.0929378	0.1019928	0.2546985
88200	-245.5833	-242.7544	-2.828913	29.98129	0.9640057	0.0433613	0.469991	0.332995	0.504476	0.097939	0.0359512	0.0264079	0.430989	0.283428	0.81056	0.0399348	0.119083	0.237415	0.816601	0.2498839	0.030511	0.206936	0.0406984	0.110624	0.0933816	0.0213118	0.00353248	0.0567535	0.0323979	0.086265	0.0267474	0.0195083	0.0138346	0.0582153	0.209317	0.0204759	0.02723694	29.98129	0.129717	0.465659	0.99377	2.41085	0.134467	0.156045	0.250724	0.0612799	0.264296	0.133188	0.05774793	0.4716521
88300	-233.7423	-239.081	5.33867	49.41786	1.659816	0.0117119	0.0626145	0.166668	0.0639169	0.0403904	0.297215	0.0764064	0.195797	0.0384544	0.056266	0.0789916	0.0766566	0.60653	0.361463	0.1552767	0.04120372	0.0228442	0.0692692	0.0373426	0.318284	0.0505992	0.000776067	0.0301822	0.00516257	0.154976	0.0943987	0.049558	0.0748071	0.0626389	0.0231769	0.00598524	0.01511255	49.41786	0.248989	0.613163	1.05857	2.07927	0.15588	0.230792	0.12507	0.0802746	0.290246	0.117737	0.05631627	0.2683514
88400	-227.7801	-235.8156	8.035442	42.48311	1.694241	0.168569	0.140008	0.166596	0.0952414	0.0588205	0.0342687	0.0423028	0.100639	0.537911	0.0625243	0.0772933	0.0295841	0.07429	0.194629	0.1036913	0.05531893	0.0081901	0.240253	0.077666	0.0088804	0.0229022	0.00544319	0.035314	2.20667e-05	0.170553	0.0755452	0.132361	0.0776904	0.0989181	0.0453768	0.000884239	0.01871394	42.48311	0.25383	0.617989	1.06005	2.06813	0.103238	0.203765	0.175035	0.0849716	0.36246	0.0705304	0.07403288	0.2527788
88500	-226.1512	-229.9641	3.812837	35.88416	3.391922	0.246831	0.360381	0.00154626	0.0432497	0.00400172	0.184387	0.0851923	0.301699	0.0187723	0.0608242	0.0905647	0.0909497	0.464038	0.319056	0.2164367	0.05930854	0.00793302	0.276297	0.0207845	0.109091	0.0926752	2.03746e-05	0.00878445	0.00485037	0.162333	0.13287	0.0543689	0.0231538	0.0458673	0.0475268	0.0134438	0.02138197	35.88416	0.417479	0.751153	1.08387	1.7475	0.14315	0.172044	0.207311	0.0744128	0.313575	0.089507	0.08069051	0.2649874
88600	-236.8655	-237.4495	0.5840231	57.53906	5.087128	0.00557191	0.394534	0.0811316	0.249702	0.329259	0.0786105	0.144619	0.000903493	0.0978141	0.0302731	0.000464598	0.296107	0.161642	0.31548	0.1908676	0.02524447	0.0136928	0.0448293	0.0298187	0.095999	0.168436	0.00101591	0.0726718	0.00418924	0.142475	0.120436	0.000122298	0.0812942	0.178508	0.0392045	0.00730721	0.001744502	57.53906	0.505657	0.806018	1.08315	1.60518	0.124399	0.127272	0.290258	0.060884	0.325244	0.0719432	0.02698898	0.06463759
88700	-238.9501	-229.732	-9.218062	179.7362	1.358858	0.375299	0.777276	0.164206	0.464437	0.0340779	0.214501	0.262132	0.294235	0.143674	0.229809	0.0510086	0.506299	0.0327894	0.192003	0.2187939	0.007268674	0.0213953	0.0288129	0.151441	0.229918	0.0857267	0.00583744	0.0822738	0.000145079	0.145419	0.0858214	0.00761115	0.00431117	0.0603924	0.0714516	0.0194435	0.0059	179.7362	0.202673	0.563243	1.04093	2.19315	0.142064	0.136984	0.241005	0.0443056	0.332731	0.102911	0.01316867	0.4480329
88800	-225.855	-233.3768	7.521778	49.83713	2.079215	0.108597	0.151901	0.184891	0.00698011	0.1458	0.124925	0.12081	0.208352	0.160513	0.0292473	0.276167	0.0155336	0.375873	0.0216028	0.174939	0.02495623	0.0171656	0.0121086	0.143496	0.248679	0.0525215	0.00287965	0.0196526	0.00189442	0.0532259	0.0255349	0.109597	0.00420093	0.19796	0.0422339	0.0688493	0.01230404	49.83713	0.302551	0.663181	1.07185	1.96242	0.193686	0.238514	0.21502	0.0633131	0.202846	0.086621	0.03726027	0.3302188
88900	-238.8663	-235.9057	-2.960534	26.84516	3.666456	0.0521754	0.471573	0.0116446	0.0318732	0.323996	0.167034	0.133231	0.277562	0.222971	0.408148	0.521167	0.116079	0.346849	0.424208	0.2389638	0.1079401	0.103621	0.0737469	0.0966867	0.108819	0.0195482	0.0202233	0.0741745	0.000796037	0.165439	0.0018698	0.0149401	0.0157382	0.169231	0.0685314	0.0666351	0.03738177	26.84516	0.435044	0.762823	1.08429	1.71785	0.104015	0.156509	0.268531	0.0820461	0.258751	0.130147	0.1453219	0.2572343
89000	-239.7076	-239.8487	0.1411238	251.6041	0.8476382	0.0156175	0.218816	0.00202911	0.00815409	0.178412	0.125681	0.330252	0.0891864	0.0193059	0.14424	0.104984	0.0550364	0.0372503	0.606879	0.12798	0.004493389	7.82879e-05	0.0772818	0.112586	0.199614	0.0160014	0.0278657	0.00837405	0.0125434	0.112418	0.0623345	0.132081	0.0516022	0.0535965	0.114405	0.0192184	0.02261325	251.6041	0.105648	0.425629	0.969328	2.49939	0.195109	0.139104	0.137725	0.0821287	0.295816	0.150116	0.02710664	0.8342329
89100	-231.099	-230.0809	-1.018123	54.34972	3.812977	0.216904	0.0255571	0.0460152	0.0967122	0.07647	0.257193	0.0346948	0.0419526	0.0559417	0.0455667	0.582114	0.24806	0.329709	0.0465869	0.1628314	-0.001611056	0.00421556	0.0758494	0.0880268	0.13314	0.0220508	0.00810108	0.0115766	0.0182314	0.363963	0.041506	0.0566468	0.0231182	0.101063	0.0186364	0.0338747	0.1180755	54.34972	0.443784	0.768483	1.08438	1.70335	0.167241	0.138763	0.248199	0.110276	0.244517	0.0910038	0.1164645	1.013833
89200	-249.6717	-240.5179	-9.153831	41.67196	1.865939	0.0878461	0.268343	0.284762	0.121556	0.290401	0.0767716	0.03966	1.31975	0.747582	0.740134	0.226733	0.150724	0.0673445	0.19209	0.3954833	0.07133665	0.0435519	0.175344	0.0326201	0.114582	0.116802	0.00766254	0.0165138	0.0608463	0.15513	0.0561634	0.046572	0.0154299	0.112639	0.017776	0.0283669	0.008822117	41.67196	0.276729	0.639956	1.06624	2.01707	0.151438	0.099681	0.192651	0.0947027	0.35259	0.108937	0.08015877	0.110058
89300	-211.5266	-232.5672	21.04057	774.0264	4.911512	0.0284729	0.0338323	0.0207108	0.022626	0.000351866	0.0077607	0.0102543	0.00452534	0.0108499	0.0216514	0.00922501	0.0056521	0.0173474	0.0295826	0.01836862	0.0024702	0.00435701	0.194553	0.008931	0.0166097	0.109268	0.00213132	0.00591239	0.000156501	0.106059	0.215003	0.0402363	0.0364355	0.0312279	0.224957	0.00416224	0.000244343	774.0264	0.49836	0.801809	1.08345	1.61638	0.139099	0.107567	0.213142	0.039633	0.41201	0.0885484	0.002714543	0.09001257
89400	-228.2606	-231.9009	3.640293	611.5397	2.873438	0.00890017	0.011382	0.154315	0.00729215	0.153263	0.0604121	0.0697941	0.185534	0.0346877	0.107694	0.000840111	0.122307	0.104445	0.0641167	0.0784654	0.0009961362	0.014802	0.113818	0.277219	0.161037	0.0329575	0.00600001	0.0032024	0.000266976	0.150976	0.0496769	0.0626652	0.0225412	0.0291935	0.0269575	0.0486863	0.01097054	611.5397	0.379228	0.724271	1.08182	1.81469	0.158082	0.139697	0.208147	0.0525781	0.295631	0.145865	0.01196668	0.9167575
89500	-224.886	-235.982	11.09602	56.66189	2.488154	0.132636	0.0431548	0.0672524	0.0564084	0.146234	0.0111985	0.0715157	0.00889883	0.323985	0.0419092	0.0578611	0.0851775	0.121979	0.223345	0.09318907	0.02882181	0.0272096	0.0194503	0.0130429	0.225749	0.0290066	0.00676565	0.0192707	0.0244346	0.209706	0.00880171	0.0793489	0.0187504	0.180387	0.0573932	0.080683	0.01575824	56.66189	0.345331	0.69857	1.07849	1.87761	0.204558	0.0683977	0.297757	0.0545489	0.231476	0.143262	0.04458005	0.3534819
89600	-238.5761	-232.8481	-5.728018	27.81366	1.843165	0.135679	0.0873433	0.218769	0.312677	0.120446	0.257532	0.0518229	0.573635	0.371403	0.492008	0.585784	1.07099	0.297073	0.260891	0.4362732	0.06575288	0.0285067	0.0511482	0.15379	0.187244	0.0986347	0.0185415	0.0169999	0.0102115	0.236185	0.00269805	0.0612822	0.012645	0.030889	0.0462731	0.044951	0.01771836	27.81366	0.273806	0.637228	1.06552	2.02345	0.135923	0.127629	0.193329	0.0564607	0.385807	0.10085	0.08347124	0.212269
89700	-223.4239	-229.9307	6.506773	51.19107	2.013789	0.290124	0.115432	0.00805334	0.0522409	0.0327126	0.0982057	0.00441449	0.0926608	0.0234576	0.319545	0.244836	0.416249	0.0986419	0.101853	0.1762954	0.02924922	0.00598081	0.191782	0.0724926	0.227835	0.00985689	0.000654588	0.0499211	0.00945123	0.125426	0.0111226	0.0033117	0.0100695	0.130033	0.138043	0.0140202	0.002220248	51.19107	0.294915	0.656472	1.07033	1.97828	0.172705	0.148748	0.195854	0.057152	0.32187	0.103671	0.03146947	0.07055244
89800	-240.5309	-233.4492	-7.081758	327.4386	1.732609	0.0108382	0.0381677	0.0302839	0.251546	0.0810678	0.0424249	0.331979	0.15828	0.0942067	0.159593	0.252617	0.0798299	0.599278	0.379071	0.1145429	0.005571033	0.094315	0.0129485	0.00912341	0.136655	0.0874555	0.000703233	0.0268924	0.000890707	0.168789	0.0447422	0.036636	0.00452156	0.158391	0.183511	0.0344265	0.00637077	327.4386	0.259124	0.623192	1.06159	2.05609	0.183448	0.101522	0.210351	0.0627687	0.326144	0.115766	0.0119418	0.5334848
89900	-227.0682	-234.0616	6.993422	265.9819	2.676569	0.0238719	0.0591678	0.100213	0.0664457	0.0110098	0.00222609	0.0218878	0.0254275	0.0208811	0.0711839	0.19357	0.0226037	0.19168	0.0495103	0.03593624	0.008262378	0.0554126	0.0774223	0.142294	0.197998	0.0173941	0.00214451	0.00140999	0.000392985	0.0721544	0.18153	0.0654118	0.0151182	0.107557	0.0317447	0.0320151	0.01418172	265.9819	0.362582	0.711887	1.08038	1.84515	0.0863343	0.172143	0.225386	0.0816597	0.327586	0.106891	0.0224441	0.6318686
90000	-227.4722	-229.0811	1.608963	135.9907	1.99905	0.00738682	0.166462	0.0161197	0.00888704	0.0176582	0.0735117	0.00861093	0.105686	0.280727	0.532727	0.288233	0.0350313	0.0725827	0.0304175	0.08396355	0.01668828	0.0234161	0.0206844	0.0439768	0.185723	0.0855151	0.0208815	0.00933901	0.0120985	0.292503	0.00603291	0.0150899	0.0118971	0.172289	0.0908498	0.00970401	0.01266483	135.9907	0.293161	0.654913	1.06997	1.98196	0.127889	0.151276	0.275261	0.0969206	0.274049	0.0746049	0.02935311	0.4314648
90100	-229.0795	-239.5536	10.47404	168.6571	1.514708	0.018838	0.00797003	0.0552009	0.0822895	0.0135241	0.0437794	0.0934737	0.0029533	0.10062	0.189936	0.00938901	0.0351921	0.0143483	0.109538	0.1157779	0.007549281	0.0405524	0.189926	0.011239	0.0557618	0.0862969	0.00274872	0.0872351	0.0177004	0.0938513	0.201263	0.0434253	0.0258684	0.0850476	0.0259796	0.033104	0.003974871	168.6571	0.227586	0.590986	1.05127	2.13015	0.160728	0.143887	0.216197	0.0333341	0.337947	0.107908	0.01152415	0.3449166
90200	-227.247	-234.8513	7.604232	197.6421	3.821412	0.00707677	0.0255786	0.22825	0.108552	0.0533342	0.0179971	0.0600831	0.104005	0.0418086	0.20037	0.0499688	0.0399895	0.0571428	0.0107841	0.1012067	0.005417221	0.0320203	0.0801445	0.120495	0.223402	0.0758972	0.00303857	0.269638	0.00427417	0.102255	0.00617143	0.0210342	0.00159456	0.021522	0.0296282	0.00888429	0.02144763	197.6421	0.444274	0.768798	1.08438	1.70254	0.15495	0.163838	0.277852	0.063901	0.211545	0.127915	0.02686485	0.7983529
90300	-222.3375	-229.8058	7.468349	283.0062	0.9468281	0.0517367	0.000609616	0.0449384	0.00881369	0.0850372	0.0217785	0.101557	0.0100207	0.0906165	0.037524	0.0609782	0.0551048	0.0402502	0.107193	0.06483249	0.006883361	0.00770499	0.0501315	0.10457	0.251984	0.0226762	0.00951509	0.00861752	0.000884677	0.328389	0.0519398	0.0192803	0.00761771	0.0880555	0.0221056	0.0265275	0.02435887	283.0062	0.126226	0.460165	0.990599	2.42301	0.129698	0.147861	0.224171	0.0879119	0.316276	0.0940819	0.03124224	0.7796777
