Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1744	1	-290.5238	-268.517	-22.00678	1.465374	1.788114	0.206815	0.111352	0.0219061	0.129103	0.206819	0.0453449	0.0412039	0.0345967	0.298132	0.128042	0.00291497	0.052337	0.0552691	0.0517502	0.0216371	0.152518	0.0112644	0.417998	0.0443094	0.134927	0.0109757	0.0166606	0.00573406	0.0427081	0.11222	0.0234157	0.0145342	0.0176775	0.21862	0.162142	0.0156158	0.0215759	0.0662799	0.0166017	0.170209	0.0221996	0.00912371	0.160359	0.117204	0.258753	0.640961	0.0735758	0.103988	0.0452196	0.0238796	0.176267	0.0948487	0.34789	0.09026117	-0.04006341	0.0168126	0.11365	0.122361	0.237208	0.0314242	0.01971	0.0171017	0.0833232	0.0526976	0.106452	0.00257809	0.104343	0.0297156	0.023145	0.039478	0.5441464	12	14.22974	0.1556506	0.2666	0.630409	1.06366	2.03934	0.261912	0.347483	0.146357	0.0561046	0.142437	0.0457066	0.504083	1.079478
1745	1	-282.9925	-266.344	-16.64844	0.8093883	2.762025	0.0673392	0.0673842	0.0192412	0.0375486	0.0197092	0.0567155	0.0624401	0.0332929	0.262189	0.0416169	0.170358	0.00730409	0.0192794	0.0200515	0.169397	0.00274374	0.0821114	0.167457	0.0115591	0.0468116	0.148613	0.0104754	0.0682557	0.167915	0.349846	0.0132257	0.0362962	0.134497	0.0789804	0.0840383	0.0389749	0.0450481	0.0392538	0.0103602	0.00765823	0.100154	0.0153949	0.00270246	0.138484	0.366552	0.0873682	0.0185999	0.00619019	0.0103204	0.0171139	0.162984	0.0509531	0.278608	0.09214731	0.04694278	0.0128071	0.0156905	0.0847418	0.034635	0.147139	0.01385	0.121935	0.0200279	0.153268	0.141023	0.00300054	0.111577	0.0367098	0.0549181	0.048677	0.5779815	10	15.81993	0.1646717	0.369971	0.717438	1.08106	1.83153	0.157943	0.278767	0.108206	0.0681744	0.344068	0.0428429	0.6249243	0.9248824
1746	1	-302.575	-280.7491	-21.8259	1.368626	1.618728	0.04319	0.0375068	0.00843049	0.0331029	0.00494064	0.0178528	0.0347546	0.00209042	0.0868089	0.234235	0.0170446	0.121524	0.158616	0.0963435	0.0192902	0.475414	0.00160145	0.0178881	0.050097	0.102994	0.175361	0.135501	0.000885678	0.10307	0.223218	0.0378957	0.021683	0.0208804	0.0363009	0.0268375	0.0346439	0.0186207	0.0197551	0.0556105	0.00115498	0.190652	0.0975779	0.318124	0.0187985	0.119792	0.0223301	0.0195517	0.0912313	0.0627264	0.0361379	0.359929	0.00817196	0.184243	0.07117831	-0.04324443	0.0108753	0.1042	0.0661161	0.163943	0.104105	0.0348892	0.0705303	0.0146054	0.115859	0.0357469	0.0142841	0.0362091	0.017558	0.0946253	0.116453	0.4988514	8	15.75654	0.1242567	0.243094	0.607195	1.05669	2.09302	0.106387	0.396256	0.173388	0.0849545	0.139189	0.0998251	0.4556069	1.094916
1747	1	-296.0953	-263.0976	-32.99776	2.336372	3.55797	0.0401197	0.0021905	0.0165415	0.0209219	0.131213	0.0349913	0.00490466	0.0292031	0.0363562	0.0238012	0.308048	0.0326541	0.0766203	0.112477	0.22937	0.0053203	0.184848	0.123038	0.0306656	0.231843	0.0154652	0.112976	0.0626585	0.0336626	0.0147165	0.126578	0.0283116	0.490119	0.376704	0.0259852	0.201718	0.0503031	0.00540907	0.157578	0.012863	0.124349	0.00585512	0.00711317	0.0064768	0.384802	0.160409	0.0539511	0.168272	0.0128625	0.0014763	0.128228	0.0148465	0.00277333	0.099388	-0.1649717	0.00676814	0.061773	0.0290366	0.109647	0.0271867	0.0197952	0.132577	0.043942	0.225019	0.0406191	0.000716072	0.0528428	0.036149	0.165812	0.0481173	0.6923425	5	17.95451	0.1099491	0.428298	0.758388	1.08416	1.72915	0.213975	0.218852	0.149648	0.141652	0.2287	0.0471733	0.5273707	1.312819
1748	1	-268.0721	-257.5047	-10.56739	1.513062	4.67261	0.0717826	0.0586304	0.0229721	0.00970866	0.0716531	0.00211529	0.00266091	0.0304369	0.00600552	0.0408041	0.175426	0.0108352	0.0166473	0.042407	0.143127	0.0157181	0.0459235	0.180668	0.000763944	0.0312657	0.112522	0.195529	0.107836	0.0152247	0.0147048	0.0321791	0.0701517	0.0056033	0.299321	0.375749	0.0786346	0.00466558	0.0389615	0.0375332	0.00942698	0.0434271	0.0299137	0.0564771	0.00744563	0.0656376	0.00650349	0.0449915	0.09784	0.0113781	0.00395983	0.0947428	0.064069	0.0136438	0.07104947	-0.1202186	0.0135838	0.0641538	0.0549246	0.108175	0.0853193	0.00842315	0.0578246	0.0248213	0.138273	0.0777686	0.0246914	0.175665	0.0599395	0.0936832	0.0127535	0.507591	8	16.02384	0.1370698	0.487884	0.795668	1.08382	1.63263	0.203065	0.297367	0.134312	0.101903	0.199557	0.0637961	0.3873724	1.310344
1749	1	-284.4554	-268.5889	-15.86656	2.273697	1.178082	0.0800475	0.10201	0.0582906	0.0288715	0.117689	0.153761	0.040783	0.025273	0.165148	0.00114452	0.0946836	0.000648101	0.007317	0.0493445	0.0539753	0.000963951	0.0251757	0.0798825	0.0072995	0.0469145	0.0474545	0.0688038	0.0113322	0.00883991	0.0221915	0.00152765	0.0011308	0.040955	0.0433007	0.001555	0.00972036	0.0480325	0.014303	0.0139225	0.0431132	0.15602	0.00155178	0.0324965	0.201434	0.153057	0.0628495	0.255754	0.0716752	0.230748	0.0059633	0.0896771	0.0254871	0.140903	0.0641823	-0.07602004	0.013223	0.00345704	0.0600552	0.0711828	0.0114319	0.00717399	0.0573857	0.00994115	0.0786805	0.260765	0.170841	0.0755044	0.042172	0.135631	0.00255571	0.6252975	5	21.39633	0.1246695	0.171059	0.524435	1.02421	2.28029	0.198036	0.341594	0.144954	0.0674268	0.159525	0.0884638	0.5492774	1.1384
1750	1	-295.6616	-266.4972	-29.16442	2.070748	4.519789	0.233958	0.010268	0.0169799	0.0882555	0.0735769	0.0749084	0.0492772	0.0693913	0.133699	0.240075	0.176638	0.0100865	0.0784636	0.0248244	0.0586209	0.0291906	0.209311	0.272619	0.0213215	0.0115357	0.0369857	0.0137264	0.0231807	0.0443299	0.229236	0.0761858	0.00114684	0.0558227	0.0324395	0.0238589	0.103115	0.000979749	0.0257107	0.000183494	0.0590978	0.00691149	0.0527581	0.00314172	0.018819	0.116282	0.0145937	0.0259539	0.051539	0.367374	0.0385729	0.0380032	0.0986705	0.619915	0.1045095	-0.1236329	0.00658721	0.0612009	0.0580908	0.0812739	0.0586881	0.0228547	0.0618511	0.0210116	0.0127622	0.0580307	0.00239083	0.232876	0.139778	0.0714505	0.111154	0.5648815	9	19.00351	0.1235365	0.480821	0.791461	1.08402	1.6437	0.166614	0.37917	0.0936805	0.115452	0.198961	0.0461223	0.4412486	1.280189
1751	1	-298.5724	-259.9086	-38.66378	1.596196	3.597062	0.00119549	0.0610852	0.143663	0.313768	0.0398125	0.00182831	0.422833	0.0555841	0.205148	0.0358048	0.103312	0.0499319	0.00447198	0.0771774	0.013729	0.0180742	0.256715	0.0611775	0.0971546	0.0172908	0.0116433	0.138225	0.0599099	0.171116	0.0877921	0.0703625	0.372684	0.332258	0.594578	0.107331	0.226339	0.00119327	0.00634084	0.0298078	0.150735	0.0693425	0.0573423	0.107608	0.0247212	0.316655	0.0312389	0.00502348	0.0408669	0.0353782	0.41233	0.0348316	0.033148	0.0135246	0.1075324	-0.06663498	0.00618387	0.0364247	0.112254	0.0955072	0.0140326	0.0129229	0.140182	0.01991	0.0824788	0.11562	0.0107754	0.0630042	0.233047	0.00549965	0.0521579	0.5515214	9	17.97561	0.1682579	0.430757	0.760011	1.08421	1.72502	0.198663	0.263607	0.16103	0.0892006	0.164091	0.123409	0.4848864	1.137424
1752	1	-283.0857	-262.6571	-20.42854	1.171934	4.362383	0.005236	0.00920211	0.0746972	0.000931384	0.00385453	0.00846742	0.301788	0.00946879	0.169759	0.0211948	0.0809211	0.0424307	0.00874471	0.00176149	0.0103914	0.00783647	0.130126	0.118869	0.0175208	0.000565957	0.335423	0.0856742	0.14507	0.0437932	0.108968	0.00611446	0.0509462	0.0643983	0.213613	0.01444	0.237405	0.042607	0.0165771	0.0083977	0.0697606	0.00560164	0.0119536	0.0474444	0.00675209	0.108889	0.0194907	0.026717	0.214259	0.103984	0.0393633	0.0303334	0.232728	0.117825	0.08446885	-0.1969783	0.0130346	0.0697704	0.140744	0.162866	0.0722341	0.0011249	0.0183392	0.000835699	0.146535	0.00476122	0.0661755	0.220396	0.0132729	0.0190349	0.0508761	0.7063542	8	17.76791	0.1082446	0.473226	0.786877	1.08419	1.65571	0.119465	0.407123	0.178659	0.100771	0.140644	0.0533367	0.5093759	1.386705
1753	1	-285.466	-263.5692	-21.89683	0.8652423	3.600932	0.0705057	0.0128029	0.0294401	0.0581315	0.0406484	0.151397	0.0128569	0.0139278	0.0744946	0.12457	0.0179258	0.0525332	0.0232208	0.0849721	0.10893	0.0984384	0.00197391	0.174492	0.0490535	0.0439718	0.00809378	0.0474663	0.243866	0.0924876	0.0223575	0.210185	0.0279601	0.0636367	0.380618	0.0974041	0.0507319	0.0101976	0.0716609	0.159079	0.0540059	0.0239807	0.128699	0.148656	0.0787869	0.0127837	0.0316563	0.0665752	0.0266789	0.0376581	0.0252976	0.103587	0.0979199	0.026588	0.07405853	0.1502755	0.00378518	0.0590184	0.17018	0.195968	0.0658833	0.0141924	0.113233	0.0279868	0.0845259	0.0401129	0.00994954	0.14406	0.0134432	0.035767	0.0218951	0.5780393	7	18.5084	0.1584366	0.430999	0.76017	1.08422	1.72461	0.155761	0.236736	0.205557	0.112981	0.192366	0.0965987	0.7283148	0.7936669
1754	1	-310.5203	-265.193	-45.32735	1.359288	3.53339	0.141026	0.00684428	0.573031	0.341696	0.415456	0.0215178	0.172448	0.0936063	0.0211289	0.252018	0.0674738	0.0426346	0.00908065	0.188399	0.156669	0.410674	0.0744363	0.431972	0.14963	0.0965767	0.100852	0.170158	0.119596	0.199766	0.0192427	0.10839	0.00676491	0.0277022	0.417813	0.235361	0.03018	0.0100264	0.0361314	0.273155	0.0833434	0.0706178	0.0273449	0.0817597	0.0664349	0.00596915	0.0173769	0.0354655	0.288877	0.0981245	0.169217	0.00808942	0.281623	0.0310656	0.1534334	-0.04922434	0.000391247	0.0980884	0.0427702	0.177729	0.115408	0.0400242	0.079576	0.0211866	0.0669934	0.061583	0.0138747	0.133428	0.0289757	0.0185307	0.101441	0.6214364	10	18.07736	0.1610916	0.426735	0.757352	1.08413	1.73179	0.261958	0.322352	0.130545	0.118836	0.118055	0.0482542	0.572212	1.086025
1755	1	-304.7326	-269.4926	-35.24001	0.5135992	2.64156	0.05771	0.00868962	0.0488299	0.170304	0.247084	0.218027	0.0159093	0.0754119	0.0224871	0.322231	0.286315	0.0883179	0.0977869	0.220087	0.209473	0.135757	0.0969566	0.152111	0.0617386	0.0751594	0.411977	0.147503	0.259795	0.133294	0.05827	0.100339	0.00780128	0.234875	0.628291	0.707269	0.00734766	0.0165887	0.015264	0.279432	0.00394075	0.0719524	0.278364	0.00370613	0.138437	0.0196842	0.01486	0.357682	0.162958	0.0228217	0.0694167	0.00708332	0.0757175	0.262406	0.1314808	0.0648663	0.0139997	0.109153	0.140231	0.0413649	0.0151865	0.0198179	0.0295025	0.0473812	0.081903	0.00123977	0.0729179	0.258266	0.071761	0.0944563	0.0028194	0.5498827	10	12.29593	0.1943121	0.35948	0.709529	1.08007	1.85092	0.236376	0.275183	0.18444	0.0730335	0.175422	0.0555449	0.614749	0.8944833
1756	1	-270.9912	-261.3791	-9.612058	1.457273	5.891301	0.0735221	0.0341223	0.0173587	0.00815276	0.00566642	0.0229883	0.00162563	0.0853307	0.0138871	0.104284	0.0779037	0.00319131	0.0298623	0.0421469	0.00604798	0.00140535	0.118582	0.0112416	0.00818424	0.041846	0.0326976	0.0133201	0.155369	0.0357857	0.0100061	0.0348388	0.0371656	0.0183219	0.172375	0.272812	0.0149962	0.03654	0.00937309	0.127792	0.0222095	0.030555	0.0533933	0.0320083	0.0284524	0.0873081	0.00633493	0.186938	0.209976	0.0194632	0.0028791	0.00284819	0.0809322	0.0283028	0.05368293	0.08621142	0.00080166	0.0782066	0.118089	0.103169	0.00487489	0.0229969	0.0676065	0.0168878	0.0882141	0.155001	0.0105233	0.0890474	0.014399	0.0810562	0.149127	0.5775521	11	17.66077	0.08290314	0.535355	0.822604	1.0815	1.56054	0.166069	0.282179	0.124504	0.0927394	0.275269	0.0592399	0.6637635	0.8701173
1757	1	-281.4448	-262.7913	-18.65349	1.983706	3.278499	0.0586247	0.0114806	0.048343	0.00754157	0.179609	0.00423435	0.0732812	0.0337307	0.165187	0.0467221	0.0312704	0.00382396	0.148138	0.0374868	0.0143456	0.175368	0.424057	0.0232875	0.0698373	0.00383357	0.127588	0.017036	0.0258565	0.00467016	0.25789	0.0539475	0.291583	0.00311922	0.00355193	0.120615	0.179726	0.0305549	0.0171714	0.0733725	0.00485327	0.038188	0.198718	0.187281	0.0269988	0.0214525	0.03223	0.0222164	0.0197214	0.0435892	0.0455459	0.0705763	0.00386114	0.284839	0.1037329	-0.09458787	0.0113193	0.0364476	0.211852	0.156484	0.0232968	0.0297305	0.0647169	0.0821351	0.0548425	0.0569424	0.0689131	0.0752611	0.00938724	0.0932832	0.0253877	0.8503158	10	15.14197	0.1905372	0.409722	0.745868	1.08358	1.76083	0.229395	0.347299	0.107085	0.0879874	0.135814	0.0924202	0.7557279	1.125161
1758	1	-306.1716	-261.4733	-44.69831	0.4737493	2.788334	0.101852	0.309132	0.0110919	0.0634256	0.0515764	0.0171936	0.121537	0.15574	0.223875	0.276552	0.0377725	0.00305052	0.133064	0.0333097	0.0115742	0.110017	0.0675746	0.822181	0.0569145	0.160739	0.0181429	0.00972235	0.028874	0.266691	0.0670771	0.00455012	0.0234225	0.110202	0.183584	0.0699074	0.0387974	0.0271844	0.0543298	0.0167518	0.343784	0.134851	0.461814	0.00408031	0.269428	0.673865	0.00336753	0.186587	0.00826136	0.542055	0.0131654	0.450366	0.376207	0.35063	0.1910813	0.147761	0.0319439	0.0234786	0.175483	0.0684499	0.0552045	0.0124734	0.0980246	0.0268103	0.103634	0.0686591	0.0531421	0.123743	0.056137	0.0832276	0.0195889	0.65751	13	14.07783	0.1655067	0.372194	0.719092	1.08125	1.82746	0.263086	0.202597	0.157456	0.118418	0.156347	0.102095	0.8052711	0.8165077
1759	1	-285.9407	-268.7926	-17.14809	1.482682	4.403045	0.00128945	0.00618131	0.0062035	0.0269976	0.0150366	0.00648749	0.0100893	0.00756046	0.329078	0.014078	0.0114415	0.0068678	0.00121832	0.0805418	0.0147053	0.119858	0.0227487	0.0576707	0.0280343	0.0607435	0.109179	0.00195877	0.0317919	0.0281891	0.187842	0.023537	0.0243282	0.00200263	0.0725596	0.00614991	0.027337	0.386031	0.0764132	0.0173543	0.0309192	0.118198	0.000793212	0.0203485	0.0878371	0.0303473	0.0189577	0.11732	0.0139052	0.461834	0.0283281	0.12529	0.0158806	0.146354	0.0503075	0.09097322	0.00309757	0.0054399	0.0711894	0.0824016	0.113575	0.00455921	0.0373748	0.0399817	0.192045	0.0292899	0.046661	0.330276	0.0058601	0.0182243	0.0200248	0.4972033	8	22.44869	0.0893954	0.47522	0.788087	1.08415	1.65254	0.29065	0.190347	0.17966	0.129787	0.157392	0.0521646	0.5881765	0.8453301
1760	1	-288.0757	-263.7718	-24.30386	1.339136	3.489292	0.0411105	0.191709	0.0132671	0.00691879	0.0178314	0.0245033	0.0986755	0.116032	0.121006	0.0822709	0.0921452	0.00116292	0.0712831	0.0102304	0.0685641	0.00537555	0.000927021	0.232405	0.0062514	0.149357	0.000186544	0.0128716	0.0992554	0.045009	0.115253	0.00905103	0.0872943	0.0191028	0.0537487	0.0839271	0.0550898	0.00435153	0.0621089	0.153791	0.0861333	0.0182775	0.00089492	0.00193516	0.129584	0.223119	0.0580699	0.220606	0.137689	0.340492	0.0972626	0.0859468	0.0119405	0.632614	0.08352589	0.0313469	0.0142187	0.0437404	0.127236	0.135395	0.028978	0.0360376	0.0503541	0.151172	0.0891636	0.178266	0.0330549	0.0253164	0.0326241	0.0296455	0.0247974	0.6251896	9	15.71387	0.2018748	0.423898	0.755464	1.08406	1.73658	0.246116	0.312136	0.176299	0.0851418	0.112697	0.0676103	0.6565365	0.9522541
1761	1	-266.4948	-262.4823	-4.012539	1.267991	4.55691	0.0465585	0.0658827	0.00948144	0.0488925	0.0731149	0.00229598	0.106414	0.00942641	0.13825	0.030269	0.0160067	0.0224475	0.0323879	0.0324727	0.0138139	0.00820594	0.0105083	0.142586	0.0567265	0.0155071	0.0354061	0.0242792	0.111873	0.00316671	0.0904604	0.165148	0.025292	0.0270117	2.8807e-05	0.00940696	0.0141902	0.240199	0.0231012	0.0242175	0.0289051	0.0104841	0.019502	0.03608	0.173897	0.160872	0.167779	0.0475043	0.0125153	0.11046	0.0106932	0.0546551	0.0660697	0.372195	0.06236734	0.1266458	0.018178	0.0658869	0.0746122	0.0743048	0.124709	0.0199305	0.0304277	0.0328238	0.127332	0.0548662	0.0307679	0.278947	0.00522323	0.0331702	0.0288214	0.4966404	10	14.67828	0.1576823	0.482564	0.792504	1.08398	1.64096	0.203795	0.314272	0.123052	0.110044	0.230277	0.0185602	0.6232861	0.7968096
1762	1	-297.9353	-270.3713	-27.56398	2.280755	2.775499	0.0155085	0.0516089	0.114028	0.045706	0.155945	0.0339619	0.00569443	0.0524807	0.0648782	0.0602015	0.0203472	0.0199659	0.0124373	0.0505666	0.0252572	0.0271887	0.35326	0.128815	0.0636861	0.0845332	0.111487	0.0163183	0.0593393	0.0666312	0.152353	0.0401229	0.00302575	0.200524	0.0592939	0.148909	0.0187956	0.0199336	0.247622	0.10416	0.0242996	0.0147645	0.0687554	0.103751	0.121083	0.0972019	0.18135	0.0171617	0.012795	0.194079	0.00829481	0.150151	0.00239344	0.196613	0.07205913	0.0978166	0.0255931	0.026014	0.0867692	0.0752883	0.00908798	0.0115512	0.0696734	0.0124971	0.0863955	0.11866	0.143085	0.158476	0.0960696	0.0747982	0.00604138	0.3499807	6	20.64156	0.1650373	0.371112	0.718288	1.08116	1.82944	0.25485	0.273587	0.120676	0.0944919	0.197426	0.0589695	0.4477973	0.7815605
1763	1	-263.5214	-259.6592	-3.862204	2.190948	6.76858	0.000108065	0.0473089	0.00662946	0.00481346	0.105889	0.0137379	0.0181625	0.000467545	0.144161	0.0411476	0.0443748	0.0280125	0.00404732	0.0263042	0.0366806	0.00543648	0.0197458	0.133969	0.0121642	0.0191527	0.00634604	0.00311762	0.0502849	0.0484034	0.0880028	0.101682	0.0109207	0.0350691	0.0116097	0.0122727	0.00118769	0.0109784	0.0168234	0.172764	0.0152421	0.0249021	0.0126735	0.0604607	0.0211601	0.0374808	0.135576	0.0170845	0.0214249	0.289042	0.0149457	0.0877913	0.0795104	0.0944552	0.05024144	0.01063275	0.0229677	0.0811637	0.0812775	0.163327	0.00720114	0.0329878	0.0621439	0.0164625	0.165477	0.0464717	0.0416158	0.160631	0.0158876	0.0784275	0.0239587	0.5554325	5	18.64867	0.1078332	0.56225	0.836907	1.07949	1.52135	0.174333	0.33693	0.0828742	0.178099	0.168065	0.0596994	0.5660652	0.9812164
1764	1	-280.8591	-263.1121	-17.747	2.576378	2.302287	0.0035112	0.0338753	0.0196798	0.0488096	0.0862033	0.00594336	0.00739994	0.0343483	0.124171	0.0271374	0.0148325	0.0400984	0.00437844	0.00802606	0.00731414	0.0524286	0.183856	0.151321	0.02334	0.0441377	0.0454853	0.00182989	0.0953327	0.0169766	0.146335	0.00925168	0.0403975	0.00692069	0.0242714	0.0544653	0.00931846	0.0289826	0.00566134	0.0264015	0.0529689	0.0142749	0.00132781	0.0550152	0.102368	0.00467121	0.130402	0.0824724	0.108727	0.296181	0.0592743	0.201183	0.05181	0.485906	0.0628013	0.1776518	0.0357396	0.0279583	0.0304287	0.0566235	0.0315091	0.0493942	0.113754	0.0176471	0.198585	0.106032	0.0118348	0.161946	0.0531821	0.0619982	0.0433679	0.4580719	8	18.94347	0.1302777	0.326873	0.683737	1.07599	1.9134	0.177972	0.308126	0.17827	0.0833727	0.188286	0.0639732	0.6357237	0.7205518
1765	1	-300.8337	-265.9419	-34.89182	2.093462	3.20711	0.232587	0.352362	0.0305996	0.0673799	0.0694294	0.00293448	0.0106884	0.109073	0.279999	0.112131	0.0424521	0.00442026	0.0174522	0.0454802	0.0226007	0.0178253	0.00846804	0.227179	0.0739035	0.0325092	0.0468615	0.0211437	0.0872336	0.0556398	0.198888	0.00276974	0.114308	0.0143421	0.0654237	0.351961	0.045963	0.00698718	0.138396	0.0257665	0.0126113	0.0184182	0.0159882	0.0250085	0.194852	0.022521	0.165658	0.147691	0.101022	0.540101	0.282477	0.124625	0.182717	0.70814	0.1077794	-0.01598707	0.00477979	0.0853297	0.145749	0.0879651	0.0090262	0.0335924	0.135484	0.0159621	0.173269	0.0673238	0.0444227	0.0376938	0.0687528	0.0618428	0.0288072	0.5242276	9	17.20917	0.1184889	0.404676	0.742387	1.08336	1.76957	0.177022	0.313992	0.191637	0.094332	0.165176	0.057841	0.5082405	1.031456
1766	1	-273.261	-272.4771	-0.7838422	2.867564	1.340983	0.0244397	0.0545263	0.0462657	0.088792	0.0818342	0.00248016	0.0603111	0.0053153	0.0976606	0.0773506	0.014803	0.0118312	0.0570352	0.000297655	0.0142825	0.0359238	0.0679126	0.08553	0.104421	0.0134585	0.0320725	0.0397615	0.0356607	0.148057	0.0815759	0.0365505	0.0135865	0.0366635	0.0207818	0.0121	0.00122307	0.0346244	0.0360244	0.0615545	0.0285394	0.00961394	0.0226097	0.0102321	0.00214322	0.00726238	0.0535427	0.100635	0.0534352	0.18527	0.0210812	0.014192	0.00494051	0.21505	0.04968964	0.02829025	0.0120534	0.0588831	0.0946233	0.0840506	0.0431048	0.0364475	0.175717	0.0125673	0.153428	0.102719	0.0263138	0.0741788	0.0300385	0.0818799	0.0139951	0.3854504	12	21.32801	0.1641817	0.19968	0.559754	1.03954	2.20103	0.185621	0.191773	0.193705	0.103337	0.283755	0.0418092	0.4137406	0.9316232
1767	1	-286.2118	-264.466	-21.74587	0.6871174	2.576919	0.024324	0.0157956	0.0252275	0.113631	0.00135891	0.266001	0.0485279	0.114942	0.137033	0.0256724	0.248612	0.0404937	0.00414943	0.0013662	0.144976	0.167134	0.0341893	0.0200094	0.0695054	0.00212263	0.00130022	0.0430905	0.102403	0.0574455	0.00959861	0.0601273	0.082342	0.0228638	0.0323071	0.347052	0.0254542	0.0298496	0.0498384	0.0221864	0.00575476	0.00522584	0.0502666	0.0467628	0.181361	0.00109589	0.0216152	0.188301	0.110792	0.0949904	0.0162642	0.0968365	0.0408596	0.0681408	0.07031727	0.09941798	0.0202736	0.038274	0.034987	0.034404	0.103297	0.0113862	0.0314151	0.0239405	0.193321	0.0467715	0.0608716	0.177319	0.0442587	0.131687	0.0477934	0.4328727	11	26.52736	0.07791736	0.35363	0.70504	1.07945	1.86188	0.253078	0.276418	0.123553	0.132007	0.176398	0.0385455	0.5322906	0.8132261
1768	1	-316.3847	-266.6178	-49.76691	1.641982	3.647998	0.0265883	0.0213043	0.00380798	0.0410244	0.0464593	0.126446	0.0976836	0.0434521	0.0213115	0.0920969	0.00811468	0.100601	0.0743392	0.234972	0.169869	0.0560472	0.0468231	0.0120395	0.0681809	0.05711	0.0800143	0.277653	0.44889	0.228165	0.0555883	0.11654	0.0511922	0.425166	0.161132	0.571863	0.10013	0.135277	0.0474826	0.308776	0.12551	0.197284	0.204669	0.0160109	0.0150868	0.0320595	0.0498357	0.299444	0.0623363	0.20896	0.00480302	0.0162757	0.0205161	0.000305589	0.1164927	-0.02865621	0.0295651	0.02065	0.146115	0.0483335	0.0149099	0.00718104	0.0297621	0.113484	0.120124	0.0288656	0.0101255	0.13608	0.0582101	0.166136	0.0704571	0.4961727	8	25.96962	0.1172505	0.433914	0.762084	1.08427	1.71973	0.182446	0.234134	0.139783	0.150201	0.236993	0.0564426	0.4675165	1.061295
1769	1	-289.2908	-263.1252	-26.1656	2.211869	2.060038	0.0105009	0.0847622	0.0692476	0.0271331	0.113138	0.0389065	0.0496311	0.164489	0.136721	0.0354083	0.0556935	0.0150367	0.330032	0.051162	0.149205	0.000548126	0.17216	0.276211	0.0425866	0.0288208	0.139621	0.0108685	0.0052869	0.169454	0.278468	0.000951777	0.695215	0.00502348	0.186313	0.000921966	0.013265	0.0372923	0.00608257	0.0215751	0.0197108	0.445681	0.0581941	0.0637227	0.059339	0.217159	0.00585444	0.268044	0.0591135	0.55029	0.0257569	0.181629	0.0331554	0.00375702	0.1027062	0.1042066	0.0233971	0.0936241	0.0569719	0.197136	0.0631649	0.013925	0.0342811	0.0539507	0.0655154	0.0659014	0.0486324	0.0768198	0.113247	0.061842	0.0315903	0.5222546	10	14.05835	0.1883808	0.300338	0.66125	1.07142	1.96699	0.221213	0.314407	0.117838	0.0792439	0.183758	0.0835402	0.6264611	0.8336584
1770	1	-277.4641	-259.1688	-18.29535	2.06958	3.510039	0.00436741	0.172654	0.0428617	1.88073e-05	0.0372566	0.0233992	0.0739333	0.0990643	0.124022	0.0132964	0.00775925	0.0102003	0.00822666	0.0171341	0.0463213	0.0174877	0.0230551	0.0740079	0.00252655	0.00016679	0.0889507	0.0531614	0.00835128	0.00963449	0.0632064	0.000198295	0.152765	0.0854412	0.0515567	0.000951984	0.0102951	0.0162835	0.245903	0.047171	0.00782355	0.382143	0.0911362	0.13062	0.00301127	0.0285762	0.129255	0.198378	0.122543	0.28147	0.0276415	0.0493015	0.0396503	0.106776	0.05185276	0.04615027	0.0126212	0.0853959	0.0611154	0.0561939	0.0849407	0.00178724	0.0263549	0.053586	0.129837	0.112392	0.0367998	0.206229	0.00246642	0.073121	0.0571604	0.4694016	11	18.62567	0.1195898	0.425238	0.756357	1.08409	1.73431	0.167307	0.396852	0.112892	0.0732384	0.201698	0.048013	0.5155519	0.9104838
