Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
0,8,0,5,13,40,44,24,0,0,0,3,44,0.2107974,-1.938778,0.08731425
1,13,1,3,13,40,23,11,0,0,1,10,43,0.2060066,-2.100856,0.07503278
0,8,0,3,17,40,44,19,0,0,0,6,44,0.2107974,-1.587261,0.1097028
0,8,0,5,15,40,44,20,0,0,0,3,44,0.2107974,-1.762419,0.09854677
0,4,0,3,14,39,44,26,0,0,0,2,44,0.2107974,-1.590006,0.109528
0,4,0,3,14,39,44,26,0,0,0,2,44,0.2107974,-1.649536,0.1057365
1,6,1,3,14,40,27,24,0,0,1,4,43,0.2060066,-1.762068,0.09615385
1,12,1,4,11,39,31,12,0,0,1,6,43,0.2060066,-1.838483,0.09138986
0,10,0,3,15,40,44,16,0,0,0,7,44,0.2107974,-1.538711,0.112795
0,15,0,6,16,40,44,16,0,0,0,8,44,0.2107974,-1.739259,0.1000219
